"Taxa","blue","Env","pop1","pop2","pop3","pop4","pop5","pop6","snpPresence","snpAbsence","envE1Presence","envE2Presence","BackgroundPresence","BackgroundAbsence","Phenotype"
46,48.25465194,"Env1",0.043,0.05,0.487,0.024,0.329,0.043,2,0,1,0,0,1,57.3614838569649
47,67.71688211,"Env1",0.002,0.004,0.003,0.003,0.026,0.008,2,0,1,0,0,1,72.9444557548614
48,48.05583743,"Env1",0.952,0.008,0.007,0.01,0.009,0.009,2,0,1,0,1,0,51.3645845516809
52,52.34333125,"Env1",0.002,0.935,0.015,0.005,0.008,0.029,2,0,1,0,0,1,60.4870706408938
53,56.53355809,"Env1",0.371,0.07,0.007,0.002,0.017,0.008,1,1,1,0,0,1,63.5398717867764
55,57.05581093,"Env1",0.949,0.003,0.037,0.005,0.002,0.002,1,1,1,0,1,0,55.5804501689417
56,50.04304747,"Env1",0.005,0.794,0.036,0.003,0.021,0.056,2,0,1,0,0,1,63.0992438562857
57,53.25854102,"Env1",0.003,0.895,0.004,0.007,0.005,0.069,1,1,1,0,0,1,55.8421038378691
58,49.34992086,"Env1",0.641,0.187,0.005,0.035,0.004,0.122,2,0,1,0,1,0,52.095766160251
60,59.61742669,"Env1",0.591,0.02,0.012,0.363,0.003,0.004,2,0,1,0,1,0,68.851800505644
61,52.54150307,"Env1",0.751,0.041,0.132,0.014,0.048,0.008,1,1,1,0,0,1,56.320980786292
62,49.63530868,"Env1",0.012,0.01,0.007,0.005,0.891,0.017,2,0,1,0,0,1,57.3658600426961
64,57.55144838,"Env1",0.61,0.01,0.004,0.004,0.025,0.105,2,0,1,0,0,1,66.0326398416137
67,44.82909047,"Env1",0.133,0.594,0.256,0.004,0.004,0.005,1,1,1,0,0,1,46.1737281544082
69,64.38363378,"Env1",0.003,0.013,0.008,0.003,0.667,0.068,2,0,1,0,0,1,80.3908454407869
70,47.26990936,"Env1",0.005,0.98,0.005,0.002,0.002,0.003,2,0,1,0,0,1,52.2225926100727
71,55.36154591,"Env1",0.029,0.15,0.004,0.091,0.711,0.01,1,1,1,0,0,1,51.7518082412643
73,53.12564295,"Env1",0.752,0.003,0.032,0.203,0.003,0.002,1,1,1,0,0,1,48.8112299155651
74,49.26996516,"Env1",0.011,0.004,0.961,0.002,0.003,0.016,1,1,1,0,0,1,49.4771426522619
75,50.60863293,"Env1",0.005,0.003,0.004,0.914,0.004,0.056,2,0,1,0,0,1,60.002302375004
76,53.65198057,"Env1",0.458,0.014,0.004,0.03,0.059,0.426,2,0,1,0,1,0,65.7288307037968
77,63.70369483,"Env1",0.009,0.003,0.961,0.002,0.011,0.004,1,1,1,0,0,1,57.3085440611744
78,62.14795099,"Env1",0.009,0.427,0.006,0.003,0.026,0.034,1,1,1,0,0,1,60.0732334540743
79,64.94962621,"Env1",0.009,0.004,0.004,0.002,0.881,0.043,1,1,1,0,0,1,69.7130697697354
82,71.04654606,"Env1",0.002,0.002,0.003,0.002,0.002,0.006,2,0,1,0,0,1,67.506584314012
83,52.05267388,"Env1",0.964,0.003,0.004,0.021,0.002,0.003,1,1,1,0,1,0,55.8606415432419
84,57.38481661,"Env1",0.002,0.002,0.457,0.005,0.527,0.003,1,1,1,0,0,1,56.622609837523
85,50.51348994,"Env1",0.004,0.002,0.01,0.979,0.002,0.002,1,1,1,0,0,1,52.457698928879
87,70.30214531,"Env1",0.105,0.012,0.035,0.003,0.024,0.004,1,1,1,0,0,1,72.4326285812639
88,48.93070704,"Env1",0.746,0.187,0.009,0.005,0.006,0.045,1,1,1,0,1,0,46.427968565609
89,60.88747804,"Env1",0.002,0.002,0.002,0.002,0.002,0.002,1,1,1,0,0,1,57.3643846945069
90,57.78758472,"Env1",0.975,0.002,0.014,0.002,0.002,0.002,2,0,1,0,1,0,68.2545121758094
91,48.38744826,"Env1",0.003,0.003,0.002,0.002,0.002,0.982,2,0,1,0,0,1,59.6523720146903
92,47.08594765,"Env1",0.985,0.005,0.002,0.002,0.002,0.002,1,1,1,0,1,0,45.513624002747
93,60.64075967,"Env1",0.002,0.002,0.002,0.989,0.002,0.002,2,0,1,0,0,1,76.8164172213064
94,59.15313845,"Env1",0.007,0.004,0.004,0.03,0.798,0.155,2,0,1,0,0,1,65.7151479340267
95,45.54809247,"Env1",0.504,0.006,0.009,0.006,0.005,0.466,1,1,1,0,1,0,46.5065649837025
96,58.99715449,"Env1",0.009,0.046,0.006,0.003,0.005,0.926,1,1,1,0,0,1,53.2423008070298
97,63.48583681,"Env1",0.003,0.004,0.983,0.004,0.002,0.003,1,1,1,0,0,1,68.182511679933
98,46.40761191,"Env1",0.093,0.791,0.051,0.016,0.004,0.041,1,1,1,0,0,1,49.2939590044783
99,51.75141,"Env1",0.142,0.481,0.005,0.286,0.005,0.017,2,0,1,0,0,1,63.6180655313555
100,50.2508573,"Env1",0.916,0.006,0.004,0.003,0.004,0.003,2,0,1,0,1,0,52.1675424701413
101,58.08332292,"Env1",0.002,0.006,0.212,0.034,0.01,0.717,1,1,1,0,0,1,48.8486703015707
102,51.02294044,"Env1",0.005,0.004,0.003,0.975,0.008,0.004,2,0,1,0,0,1,58.6084640459746
103,65.54319637,"Env1",0.003,0.029,0.007,0.007,0.929,0.016,1,1,1,0,0,1,66.3088130395216
104,57.84485063,"Env1",0.003,0.981,0.003,0.002,0.004,0.004,1,1,1,0,0,1,49.8999857079363
105,54.21555563,"Env1",0.974,0.003,0.002,0.015,0.002,0.002,2,0,1,0,1,0,58.8826265117977
106,58.79205357,"Env1",0.002,0.005,0.004,0.02,0.909,0.055,1,1,1,0,0,1,60.1134388702287
107,47.29646433,"Env1",0.983,0.005,0.002,0.002,0.002,0.002,1,1,1,0,1,0,51.1498540558679
108,50.48762507,"Env1",0.905,0.066,0.009,0.002,0.003,0.01,2,0,1,0,1,0,57.6471881952055
109,59.06215099,"Env1",0.004,0.268,0.105,0.583,0.006,0.032,1,1,1,0,0,1,58.2147430712043
110,48.68767843,"Env1",0.688,0.011,0.004,0.107,0.004,0.172,2,0,1,0,0,1,55.8648023017903
111,65.51690213,"Env1",0.009,0.003,0.003,0.023,0.957,0.003,2,0,1,0,0,1,69.0299145030628
112,57.26454061,"Env1",0.004,0.006,0.006,0.383,0.013,0.103,2,0,1,0,0,1,57.1704946889767
114,50.51061601,"Env1",0.004,0.078,0.898,0.002,0.009,0.004,1,1,1,0,0,1,52.277570333725
115,66.32561882,"Env1",0.003,0.003,0.002,0.003,0.003,0.008,2,0,1,0,0,1,70.0473866289603
117,48.67667732,"Env1",0.529,0.446,0.002,0.002,0.006,0.005,2,0,1,0,1,0,57.35187211423
118,46.59120385,"Env1",0.052,0.932,0.003,0.003,0.003,0.005,2,0,1,0,0,1,54.6452408143093
119,51.35269925,"Env1",0.272,0.112,0.041,0.022,0.441,0.108,1,1,1,0,0,1,47.5113036696834
120,71.01621731,"Env1",0.006,0.003,0.245,0.204,0.509,0.008,1,1,1,0,0,1,76.6344905405975
121,59.11322727,"Env1",0.002,0.003,0.004,0.007,0.004,0.003,2,0,1,0,0,1,66.3171210256803
122,62.99044318,"Env1",0.002,0.003,0.98,0.007,0.002,0.005,1,1,1,0,0,1,66.2649553162496
124,48.51050523,"Env1",0.029,0.019,0.005,0.003,0.003,0.938,1,1,1,0,0,1,42.6703688454208
1,58.66812265,"Env2",0.528,0.048,0.008,0.394,0.003,0.015,1,1,0,1,0,1,54.5974267584114
5,59.98940552,"Env2",0.018,0.429,0.068,0.055,0.382,0.042,2,0,0,1,0,1,74.0529727997147
6,57.91461163,"Env2",0.073,0.89,0.024,0.004,0.002,0.004,1,1,0,1,0,1,59.8069489874016
7,63.58945971,"Env2",0.013,0.005,0.007,0.172,0.782,0.017,1,1,0,1,0,1,67.6203126915842
8,59.55040864,"Env2",0.005,0.004,0.013,0.192,0.77,0.012,2,0,0,1,0,1,64.6475704654368
10,54.64185504,"Env2",0.014,0.006,0.003,0.006,0.007,0.452,2,0,0,1,0,1,60.2107399224275
11,62.22139134,"Env2",0.003,0.005,0.272,0.004,0.008,0.004,1,1,0,1,0,1,63.5909799312444
12,48.16059552,"Env2",0.965,0.006,0.002,0.002,0.003,0.02,1,1,0,1,1,0,48.0306413742419
14,56.11236766,"Env2",0.949,0.003,0.037,0.005,0.002,0.002,2,0,0,1,1,0,65.9932400233596
18,64.09388159,"Env2",0.003,0.565,0.01,0.023,0.005,0.208,1,1,0,1,0,1,62.7516885231387
19,45.70601293,"Env2",0.686,0.007,0.007,0.005,0.005,0.045,2,0,0,1,1,0,56.0793914434703
20,58.73398034,"Env2",0.002,0.002,0.003,0.002,0.981,0.007,2,0,0,1,0,1,61.5019413832602
22,52.6045866,"Env2",0.694,0.046,0.01,0.011,0.158,0.007,2,0,0,1,0,1,63.8610231466333
25,50.10543997,"Env2",0.898,0.006,0.003,0.003,0.003,0.004,2,0,0,1,1,0,48.3324101625752
26,68.5653625,"Env2",0.038,0.005,0.019,0.008,0.918,0.005,2,0,0,1,0,1,72.0480549361075
28,58.62091806,"Env2",0.906,0.035,0.003,0.003,0.003,0.047,1,1,0,1,1,0,64.0434247639156
29,64.32923089,"Env2",0.008,0.013,0.01,0.002,0.904,0.009,1,1,0,1,0,1,67.8834241104563
30,59.45640936,"Env2",0.015,0.024,0.009,0.005,0.057,0.879,1,1,0,1,0,1,59.7392965257415
31,60.63494715,"Env2",0.003,0.002,0.005,0.032,0.947,0.006,1,1,0,1,0,1,58.9759132697585
32,50.89892271,"Env2",0.442,0.006,0.463,0.077,0.004,0.006,2,0,0,1,1,0,54.1431352318904
35,47.64454275,"Env2",0.363,0.151,0.008,0.003,0.024,0.059,2,0,0,1,1,0,58.5955344769283
37,48.68485143,"Env2",0.982,0.002,0.002,0.002,0.005,0.003,2,0,0,1,1,0,58.1821391700755
38,53.20608033,"Env2",0.585,0.11,0.25,0.004,0.035,0.008,1,1,0,1,1,0,52.1111976955402
41,46.09061113,"Env2",0.03,0.927,0.024,0.002,0.005,0.007,1,1,0,1,0,1,50.5162936365481
43,48.0050489,"Env2",0.567,0.003,0.154,0.004,0.057,0.212,2,0,0,1,1,0,61.0859670010275
44,60.77988184,"Env2",0.12,0.006,0.008,0.008,0.002,0.004,1,1,0,1,0,1,62.6689266061119
45,46.27793766,"Env2",0.068,0.104,0.199,0.005,0.003,0.007,1,1,0,1,1,0,44.7360804973885
46,48.25465194,"Env2",0.043,0.05,0.487,0.024,0.329,0.043,2,0,0,1,0,1,53.1077983205384
47,67.71688211,"Env2",0.002,0.004,0.003,0.003,0.026,0.008,2,0,0,1,0,1,73.6296981131741
48,48.05583743,"Env2",0.952,0.008,0.007,0.01,0.009,0.009,2,0,0,1,1,0,56.4003677671207
52,52.34333125,"Env2",0.002,0.935,0.015,0.005,0.008,0.029,2,0,0,1,0,1,66.7650365306975
53,56.53355809,"Env2",0.371,0.07,0.007,0.002,0.017,0.008,1,1,0,1,0,1,59.0568508753056
55,57.05581093,"Env2",0.949,0.003,0.037,0.005,0.002,0.002,1,1,0,1,1,0,51.1043420722996
56,50.04304747,"Env2",0.005,0.794,0.036,0.003,0.021,0.056,2,0,0,1,0,1,52.2936792930494
57,53.25854102,"Env2",0.003,0.895,0.004,0.007,0.005,0.069,1,1,0,1,0,1,47.733952005259
58,49.34992086,"Env2",0.641,0.187,0.005,0.035,0.004,0.122,2,0,0,1,1,0,51.9586874191372
60,59.61742669,"Env2",0.591,0.02,0.012,0.363,0.003,0.004,2,0,0,1,1,0,67.9948478878168
61,52.54150307,"Env2",0.751,0.041,0.132,0.014,0.048,0.008,1,1,0,1,0,1,51.8436687447289
62,49.63530868,"Env2",0.012,0.01,0.007,0.005,0.891,0.017,2,0,0,1,0,1,60.760021800188
64,57.55144838,"Env2",0.61,0.01,0.004,0.004,0.025,0.105,2,0,0,1,0,1,72.6337680519898
67,44.82909047,"Env2",0.133,0.594,0.256,0.004,0.004,0.005,1,1,0,1,0,1,45.2265982223944
69,64.38363378,"Env2",0.003,0.013,0.008,0.003,0.667,0.068,2,0,0,1,0,1,79.3921433702029
70,47.26990936,"Env2",0.005,0.98,0.005,0.002,0.002,0.003,2,0,0,1,0,1,58.6268205517956
71,55.36154591,"Env2",0.029,0.15,0.004,0.091,0.711,0.01,1,1,0,1,0,1,54.8970807949832
73,53.12564295,"Env2",0.752,0.003,0.032,0.203,0.003,0.002,1,1,0,1,0,1,45.5714405869687
74,49.26996516,"Env2",0.011,0.004,0.961,0.002,0.003,0.016,1,1,0,1,0,1,42.665983239798
75,50.60863293,"Env2",0.005,0.003,0.004,0.914,0.004,0.056,2,0,0,1,0,1,58.2191023982314
76,53.65198057,"Env2",0.458,0.014,0.004,0.03,0.059,0.426,2,0,0,1,1,0,62.8034063842432
77,63.70369483,"Env2",0.009,0.003,0.961,0.002,0.011,0.004,1,1,0,1,0,1,63.7253090218676
78,62.14795099,"Env2",0.009,0.427,0.006,0.003,0.026,0.034,1,1,0,1,0,1,59.6856452625925
79,64.94962621,"Env2",0.009,0.004,0.004,0.002,0.881,0.043,1,1,0,1,0,1,59.3310023110546
82,71.04654606,"Env2",0.002,0.002,0.003,0.002,0.002,0.006,2,0,0,1,0,1,68.3786785273144
83,52.05267388,"Env2",0.964,0.003,0.004,0.021,0.002,0.003,1,1,0,1,1,0,50.6462567745895
84,57.38481661,"Env2",0.002,0.002,0.457,0.005,0.527,0.003,1,1,0,1,0,1,55.3576612662114
85,50.51348994,"Env2",0.004,0.002,0.01,0.979,0.002,0.002,1,1,0,1,0,1,53.6198888409812
87,70.30214531,"Env2",0.105,0.012,0.035,0.003,0.024,0.004,1,1,0,1,0,1,68.6414394892605
88,48.93070704,"Env2",0.746,0.187,0.009,0.005,0.006,0.045,1,1,0,1,1,0,49.4349867970854
89,60.88747804,"Env2",0.002,0.002,0.002,0.002,0.002,0.002,1,1,0,1,0,1,56.9444727558923
90,57.78758472,"Env2",0.975,0.002,0.014,0.002,0.002,0.002,2,0,0,1,1,0,63.4872164245567
91,48.38744826,"Env2",0.003,0.003,0.002,0.002,0.002,0.982,2,0,0,1,0,1,61.3500035691325
92,47.08594765,"Env2",0.985,0.005,0.002,0.002,0.002,0.002,1,1,0,1,1,0,41.3541507721949
93,60.64075967,"Env2",0.002,0.002,0.002,0.989,0.002,0.002,2,0,0,1,0,1,68.0657986117082
94,59.15313845,"Env2",0.007,0.004,0.004,0.03,0.798,0.155,2,0,0,1,0,1,56.4542790803204
95,45.54809247,"Env2",0.504,0.006,0.009,0.006,0.005,0.466,1,1,0,1,1,0,47.8185308987554
96,58.99715449,"Env2",0.009,0.046,0.006,0.003,0.005,0.926,1,1,0,1,0,1,59.3941544960295
97,63.48583681,"Env2",0.003,0.004,0.983,0.004,0.002,0.003,1,1,0,1,0,1,66.5206704610075
98,46.40761191,"Env2",0.093,0.791,0.051,0.016,0.004,0.041,1,1,0,1,0,1,43.4924015946273
99,51.75141,"Env2",0.142,0.481,0.005,0.286,0.005,0.017,2,0,0,1,0,1,53.9845988430664
100,50.2508573,"Env2",0.916,0.006,0.004,0.003,0.004,0.003,2,0,0,1,1,0,56.6254383874432
101,58.08332292,"Env2",0.002,0.006,0.212,0.034,0.01,0.717,1,1,0,1,0,1,61.567146830493
102,51.02294044,"Env2",0.005,0.004,0.003,0.975,0.008,0.004,2,0,0,1,0,1,59.5529325949794
103,65.54319637,"Env2",0.003,0.029,0.007,0.007,0.929,0.016,1,1,0,1,0,1,67.7150893278106
104,57.84485063,"Env2",0.003,0.981,0.003,0.002,0.004,0.004,1,1,0,1,0,1,55.4414890720964
105,54.21555563,"Env2",0.974,0.003,0.002,0.015,0.002,0.002,2,0,0,1,1,0,64.6314600070979
106,58.79205357,"Env2",0.002,0.005,0.004,0.02,0.909,0.055,1,1,0,1,0,1,57.0690633556121
107,47.29646433,"Env2",0.983,0.005,0.002,0.002,0.002,0.002,1,1,0,1,1,0,46.9767897509242
108,50.48762507,"Env2",0.905,0.066,0.009,0.002,0.003,0.01,2,0,0,1,1,0,59.6385137990241
109,59.06215099,"Env2",0.004,0.268,0.105,0.583,0.006,0.032,1,1,0,1,0,1,57.6413954015923
110,48.68767843,"Env2",0.688,0.011,0.004,0.107,0.004,0.172,2,0,0,1,0,1,54.4875408154902
111,65.51690213,"Env2",0.009,0.003,0.003,0.023,0.957,0.003,2,0,0,1,0,1,77.2784325778725
112,57.26454061,"Env2",0.004,0.006,0.006,0.383,0.013,0.103,2,0,0,1,0,1,65.4352332790019
114,50.51061601,"Env2",0.004,0.078,0.898,0.002,0.009,0.004,1,1,0,1,0,1,49.9257053356296
115,66.32561882,"Env2",0.003,0.003,0.002,0.003,0.003,0.008,2,0,0,1,0,1,71.2440535112685
117,48.67667732,"Env2",0.529,0.446,0.002,0.002,0.006,0.005,2,0,0,1,1,0,58.9359066041662
118,46.59120385,"Env2",0.052,0.932,0.003,0.003,0.003,0.005,2,0,0,1,0,1,52.884836911805
119,51.35269925,"Env2",0.272,0.112,0.041,0.022,0.441,0.108,1,1,0,1,0,1,53.4606280527814
120,71.01621731,"Env2",0.006,0.003,0.245,0.204,0.509,0.008,1,1,0,1,0,1,73.2680676198294
121,59.11322727,"Env2",0.002,0.003,0.004,0.007,0.004,0.003,2,0,0,1,0,1,64.7619806119989
122,62.99044318,"Env2",0.002,0.003,0.98,0.007,0.002,0.005,1,1,0,1,0,1,59.3190004947634
124,48.51050523,"Env2",0.029,0.019,0.005,0.003,0.003,0.938,1,1,0,1,0,1,47.6063175962775
